,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
3709,FDZ47,OUT045,1539.640589
3710,FDV04,OUT018,2166.453304
3711,FDZ10,OUT018,1726.223819
3712,FDG46,OUT017,1908.926207
3713,NCF07,OUT045,1528.137479
3714,FDY44,OUT035,3374.942504
3715,FDB21,OUT013,3967.105834
3716,FDS20,OUT035,3131.022553
3717,FDS49,OUT049,1336.198024
3718,FDX55,OUT027,5887.161861
3719,NCQ02,OUT018,2570.689835
3720,FDR25,OUT013,4393.248549
3721,DRG39,OUT045,805.1336485
3722,FDB46,OUT046,3529.245605
3723,NCC30,OUT018,2453.991981
3724,FDE58,OUT035,2006.908312
3725,FDC05,OUT019,464.7900629
3726,FDY15,OUT046,2503.916172
3727,FDG14,OUT046,2499.725841
3728,FDL08,OUT049,4120.675132
3729,FDQ47,OUT013,553.9884754
3730,FDN12,OUT035,1845.439359
3731,FDW10,OUT013,2830.461304
3732,FDD02,OUT035,2005.07206
3733,FDX35,OUT010,712.9053125
3734,FDT35,OUT046,2809.539124
3735,DRN47,OUT019,436.0178861
3736,FDB11,OUT010,601.9062274
3737,FDN20,OUT045,2621.952756
3738,FDB59,OUT035,3371.473637
3739,FDJ58,OUT045,2723.508574
3740,FDU60,OUT046,2747.635574
3741,FDS03,OUT049,1100.188496
3742,FDU40,OUT019,400.7882907
3743,DRH15,OUT049,735.3740775
3744,FDD04,OUT027,3761.569489
3745,FDQ01,OUT046,4240.317938
3746,FDF28,OUT035,2077.428424
3747,FDD22,OUT010,262.5344239
3748,FDY19,OUT046,1896.473825
3749,FDN33,OUT035,1594.812736
3750,FDV36,OUT035,2112.466307
3751,FDW01,OUT010,390.9415635
3752,FDJ28,OUT049,3129.819922
3753,FDB17,OUT035,2965.365664
3754,FDM40,OUT049,2285.466656
3755,FDV46,OUT045,2155.882249
3756,FDQ44,OUT049,1978.137252
3757,NCD42,OUT046,596.6862022
3758,DRH37,OUT046,2639.016916
3759,FDR10,OUT018,2247.93537
3760,NCD06,OUT027,1216.880139
3761,FDI53,OUT046,2591.679595
3762,FDG16,OUT035,3590.941646
3763,DRB25,OUT046,1724.915554
3764,FDY09,OUT046,2828.480379
3765,FDX48,OUT045,2394.216653
3766,FDC03,OUT010,458.103662
3767,FDT47,OUT035,1670.388509
3768,FDW44,OUT027,4603.794685
3769,FDT24,OUT017,1265.062739
3770,FDT12,OUT019,625.6536818
3771,NCS38,OUT035,1907.277693
3772,FDO39,OUT035,3179.892975
3773,FDA13,OUT046,625.557468
3774,FDO48,OUT035,3802.008915
3775,DRJ01,OUT017,2670.01279
3776,FDD53,OUT018,524.8610385
3777,NCT05,OUT049,4339.822535
3778,FDQ51,OUT045,706.9731116
3779,FDU60,OUT013,2691.213726
3780,FDC59,OUT046,1025.208565
3781,FDP36,OUT035,886.5838997
3782,NCM19,OUT017,1849.943511
3783,FDL16,OUT035,728.4510823
3784,FDE50,OUT018,2678.814369
3785,NCR18,OUT013,694.8636308
3786,NCD30,OUT035,1621.368586
3787,FDH31,OUT013,1620.257633
3788,FDD56,OUT019,491.1719417
3789,FDC47,OUT049,3840.909571
3790,FDZ21,OUT045,1474.866687
3791,FDM01,OUT049,1672.839114
3792,FDF24,OUT013,1325.924037
3793,FDW23,OUT017,640.7506559
3794,FDY52,OUT018,817.705964
3795,DRH37,OUT027,4344.323874
3796,DRO47,OUT027,3002.871493
3797,FDR25,OUT049,4593.139197
3798,FDQ24,OUT027,6705.85925
3799,DRJ51,OUT018,3123.737321
3800,NCU06,OUT035,3885.074454
3801,NCV18,OUT018,1119.648226
3802,NCC06,OUT027,3368.730649
3803,FDZ01,OUT018,1487.976982
3804,FDT14,OUT017,1979.982257
3805,FDD11,OUT019,712.2924422
3806,FDN09,OUT017,4089.967307
3807,NCO18,OUT010,404.6271861
3808,FDZ50,OUT045,2830.723034
3809,FDS44,OUT013,3955.334774
3810,FDI36,OUT045,3126.546997
3811,FDA26,OUT010,521.0541855
3812,NCY53,OUT049,1864.999933
3813,FDF32,OUT049,3341.084084
3814,FDF59,OUT010,321.2112785
3815,FDB20,OUT046,1236.177315
3816,DRH11,OUT035,960.7902078
3817,FDT03,OUT049,3082.0162
3818,NCH06,OUT035,4168.282586
3819,FDR55,OUT049,3204.41682
3820,FDI10,OUT035,2964.249824
3821,FDZ12,OUT045,2193.7116
3822,FDM12,OUT049,3157.503553
3823,DRB25,OUT045,1661.301406
3824,NCS41,OUT013,2953.605545
3825,NCT53,OUT049,2748.370604
3826,NCD55,OUT013,624.4532249
3827,FDY08,OUT049,2406.464871
3828,NCP55,OUT049,894.8460646
3829,FDA33,OUT013,2374.140236
3830,FDQ33,OUT013,2371.964342
3831,FDE45,OUT027,4803.057531
3832,FDT26,OUT013,1892.630249
3833,NCV53,OUT049,4054.378918
3834,FDK60,OUT027,2604.133488
3835,NCJ29,OUT046,1351.465654
3836,FDI15,OUT045,4061.195628
3837,FDX21,OUT013,1767.643201
3838,FDV49,OUT019,750.120633
3839,DRO59,OUT046,1229.27518
3840,FDZ14,OUT045,1883.161271
3841,FDP32,OUT027,3360.183775
3842,FDC33,OUT017,3406.061344
3843,FDT14,OUT010,265.3023736
3844,NCN54,OUT027,2067.282968
3845,FDR57,OUT027,4163.151312
3846,DRK12,OUT046,518.0491652
3847,FDX52,OUT049,3220.206928
3848,FDX08,OUT010,450.8539186
3849,FDP10,OUT010,231.2082214
3850,NCP50,OUT045,1209.058847
3851,NCL06,OUT013,4166.393291
3852,FDP25,OUT013,3572.584508
3853,FDE53,OUT013,1619.527618
3854,FDL27,OUT017,1104.750825
3855,FDC35,OUT049,3545.793565
3856,DRJ47,OUT010,384.6645955
3857,FDD16,OUT018,996.5876681
3858,NCN42,OUT049,2404.265673
3859,FDC38,OUT027,3559.597469
3860,NCO07,OUT045,3335.988182
3861,FDQ20,OUT049,640.4791217
3862,FDI32,OUT046,1830.105518
3863,FDN20,OUT010,408.0993314
3864,DRJ51,OUT027,6040.360252
3865,FDU08,OUT045,1520.629614
3866,DRN37,OUT019,412.3856234
3867,FDD05,OUT010,215.152902
3868,FDW15,OUT046,2440.671334
3869,FDI52,OUT046,1940.305248
3870,DRM11,OUT049,4409.486442
3871,NCO06,OUT045,484.0956605
3872,FDU38,OUT049,3105.061789
3873,FDU59,OUT018,2293.72226
3874,FDJ10,OUT046,2288.251909
3875,FDM13,OUT049,2145.86395
3876,NCJ30,OUT019,394.2653792
3877,FDM45,OUT018,1712.298922
3878,FDP36,OUT045,780.5638887
3879,NCD30,OUT010,197.2720709
3880,FDN48,OUT017,1545.906755
3881,FDY32,OUT049,2715.06971
3882,FDU47,OUT046,2355.103169
3883,FDF17,OUT019,412.9636078
3884,FDP34,OUT017,2613.54916
3885,FDA47,OUT049,2760.912154
3886,DRD27,OUT027,2572.329008
3887,FDW38,OUT045,828.4760045
3888,FDZ15,OUT019,233.1880286
3889,FDZ03,OUT027,4958.49849
3890,NCN19,OUT049,3154.097327
3891,FDG02,OUT035,3290.356327
3892,FDS31,OUT035,3161.7078
3893,FDW43,OUT019,662.9690712
3894,FDZ47,OUT010,233.3961606
3895,FDO57,OUT017,2660.235389
3896,NCL07,OUT013,617.9341868
3897,NCV42,OUT013,1758.954974
3898,FDP40,OUT017,1858.499928
3899,FDP48,OUT019,493.8466536
3900,FDH21,OUT017,2879.64567
3901,NCP02,OUT049,980.9943459
3902,FDK24,OUT049,750.5374886
3903,FDC41,OUT045,1120.980337
3904,FDF08,OUT017,1452.457031
3905,FDO49,OUT017,843.9639322
3906,FDS56,OUT027,7075.771263
3907,FDX46,OUT018,840.8727841
3908,FDQ07,OUT013,3620.798574
3909,FDC32,OUT010,210.8517057
3910,FDT21,OUT019,638.5164288
3911,FDG58,OUT045,2451.513277
3912,FDW14,OUT049,1407.472315
3913,DRA12,OUT027,3717.684006
3914,FDV27,OUT013,1437.371854
3915,DRD25,OUT013,1799.522332
3916,DRF48,OUT027,4965.191166
3917,FDX24,OUT017,1534.361317
3918,DRJ51,OUT046,3649.925947
3919,FDE45,OUT045,2826.738417
3920,FDE14,OUT046,1671.396319
3921,FDG53,OUT045,2088.911577
3922,FDT08,OUT046,2421.423398
3923,DRC27,OUT027,6505.060405
3924,FDG20,OUT035,3056.48175
3925,FDC21,OUT046,1777.427127
3926,FDV31,OUT018,2488.617341
3927,FDB58,OUT045,2223.979402
3928,FDV23,OUT046,2042.630853
3929,FDA25,OUT019,287.7049393
3930,FDC15,OUT046,2490.667348
3931,FDU47,OUT049,2367.997339
3932,FDE23,OUT013,753.5741763
3933,FDS08,OUT013,2877.085923
3934,FDW03,OUT027,2794.350686
3935,FDJ60,OUT018,2275.541647
3936,FDM34,OUT017,2131.503503
3937,FDW33,OUT013,1682.08802
3938,FDZ40,OUT013,838.6039853
3939,FDE33,OUT018,1123.034881
3940,NCC06,OUT010,267.2968925
3941,FDU11,OUT046,1967.815205
3942,FDL44,OUT017,2719.255159
3943,NCZ29,OUT017,2122.308093
3944,FDG28,OUT010,586.5816602
3945,FDL12,OUT018,821.9816724
3946,FDD52,OUT017,1778.431008
3947,FDO15,OUT013,1159.39167
3948,NCN29,OUT027,1307.148071
3949,FDW36,OUT013,1711.118131
3950,FDB21,OUT046,3970.363159
3951,FDZ28,OUT013,2014.910628
3952,FDY10,OUT035,1922.001595
3953,DRG39,OUT017,850.743064
3954,FDN28,OUT013,1623.425723
3955,FDV15,OUT035,1771.543007
3956,DRI13,OUT035,3699.922521
3957,FDH20,OUT046,1571.103525
3958,FDY51,OUT013,3562.267689
3959,FDE16,OUT013,3265.333796
3960,FDX40,OUT018,489.8428024
3961,FDC48,OUT018,1103.430035
3962,FDS14,OUT046,2470.584322
3963,FDX56,OUT017,3556.09555
3964,FDI10,OUT046,2823.098339
3965,FDI14,OUT013,2302.339573
3966,DRM48,OUT013,564.6318424
3967,NCH07,OUT027,4201.859262
3968,FDY26,OUT013,3324.893265
3969,FDD02,OUT027,3183.182843
3970,FDM12,OUT046,3078.729666
3971,DRF01,OUT010,362.939079
3972,FDV36,OUT046,2021.016662
3973,DRI59,OUT013,3598.199799
3974,FDV03,OUT018,2162.433537
3975,FDO39,OUT017,3126.730838
3976,NCB07,OUT018,2708.716351
3977,FDH38,OUT027,3100.612026
3978,FDZ13,OUT035,855.4079
3979,NCZ30,OUT046,1967.923976
3980,NCA06,OUT035,584.2305535
3981,FDB04,OUT049,1417.994258
3982,FDN50,OUT013,1512.892293
3983,NCG06,OUT049,4269.350042
3984,NCY17,OUT018,616.13492
3985,FDC23,OUT046,2922.343597
3986,FDK33,OUT049,3527.567507
3987,FDR03,OUT049,3530.458357
3988,FDZ07,OUT045,990.3253261
3989,FDO38,OUT013,1256.295526
3990,FDS59,OUT046,1787.654949
3991,DRM11,OUT019,667.7284574
3992,FDX52,OUT027,5145.252521
3993,DRJ35,OUT018,809.7458099
3994,NCP53,OUT046,3930.619931
3995,FDW15,OUT019,404.3433502
3996,DRI47,OUT045,2215.759008
3997,DRZ11,OUT035,2114.226065
3998,FDS02,OUT013,3128.313939
3999,DRD49,OUT018,3344.553663
4000,FDW38,OUT049,859.0933433
4001,FDR21,OUT019,438.244912
4002,FDE40,OUT013,994.1121548
4003,FDI02,OUT045,1760.246961
4004,FDQ04,OUT045,593.8761666
4005,FDY14,OUT017,4371.545163
4006,NCT54,OUT046,1548.300565
4007,DRD25,OUT017,1865.781954
4008,DRE01,OUT045,3809.972135
4009,FDJ12,OUT010,567.7378122
4010,NCZ05,OUT049,1735.660965
4011,DRB25,OUT019,255.385933
4012,NCC31,OUT045,2435.356717
4013,FDM16,OUT045,1153.709794
4014,DRG11,OUT049,1756.349816
4015,FDV24,OUT027,3946.316825
4016,FDV43,OUT046,713.8478928
4017,FDG05,OUT018,2122.278538
4018,FDV23,OUT010,318.5054138
4019,FDI58,OUT018,1289.966519
4020,FDQ11,OUT017,4496.188826
4021,FDC05,OUT027,5230.333199
4022,FDF40,OUT013,3927.850008
4023,FDU02,OUT018,3087.546622
4024,FDT32,OUT013,3039.748807
4025,NCF06,OUT017,4390.965445
4026,FDT46,OUT013,810.7301244
4027,FDR58,OUT010,213.0147374
4028,FDY04,OUT046,2584.15594
4029,FDT58,OUT045,2604.537977
4030,FDE46,OUT049,2508.332977
4031,DRH11,OUT017,926.0961066
4032,DRI51,OUT046,2688.055785
4033,FDC35,OUT017,3508.448457
4034,FDP45,OUT035,4363.926194
4035,FDC45,OUT017,2828.276037
4036,FDU01,OUT045,2932.009283
4037,FDJ53,OUT010,232.5699508
4038,FDJ46,OUT017,2897.802114
4039,FDX07,OUT013,3013.985695
4040,NCI30,OUT049,4106.431547
4041,FDE47,OUT027,3314.000759
4042,FDV48,OUT045,1224.500846
4043,FDN16,OUT019,220.8089813
4044,FDM52,OUT013,2266.672362
4045,FDA32,OUT027,5826.362112
4046,FDH05,OUT017,3842.722039
4047,FDW25,OUT010,225.1466669
4048,FDQ09,OUT046,1844.806187
4049,NCM17,OUT010,109.0638807
4050,DRM59,OUT046,2499.744768
4051,FDV47,OUT027,2238.460548
4052,DRE15,OUT035,1213.631597
4053,FDS25,OUT010,312.1273097
4054,NCZ05,OUT018,1455.961755
4055,NCV05,OUT019,394.7168779
4056,DRM37,OUT046,3186.823365
4057,FDV58,OUT027,5177.424737
4058,FDN22,OUT027,6819.109592
4059,NCO06,OUT049,525.3209047
4060,FDT56,OUT019,156.4331234
4061,FDM02,OUT013,1439.368598
4062,FDA09,OUT046,2970.153016
4063,NCC06,OUT035,2108.54791
4064,NCL54,OUT049,2914.407263
4065,NCB55,OUT017,967.6986919
4066,FDB12,OUT017,1765.145674
4067,NCA54,OUT049,2949.528937
4068,NCS38,OUT049,1911.425433
4069,FDC02,OUT049,4388.800629
4070,FDK44,OUT019,451.8660499
4071,FDE16,OUT035,3454.572364
4072,NCS05,OUT035,2255.482177
4073,FDZ59,OUT045,2643.860871
4074,FDI20,OUT017,3568.828793
4075,FDQ14,OUT046,2383.5688
4076,FDF53,OUT017,2970.373388
4077,FDW25,OUT017,1433.950777
4078,NCQ43,OUT010,243.672766
4079,FDX52,OUT013,3054.299438
4080,FDE28,OUT045,3551.125323
4081,FDN15,OUT017,2297.101683
4082,FDO28,OUT017,1941.775143
4083,FDQ33,OUT045,2344.714562
4084,FDM22,OUT010,129.1298005
4085,FDJ03,OUT017,790.9493668
4086,FDI16,OUT045,812.0129963
4087,FDI09,OUT027,6795.760259
4088,FDX55,OUT013,3523.640714
4089,FDS23,OUT027,3434.564939
4090,DRC12,OUT045,2974.532572
4091,FDH41,OUT049,3533.323342
4092,FDN01,OUT013,2719.699815
4093,FDV55,OUT045,2235.355677
4094,NCJ19,OUT013,888.0245346
4095,NCY29,OUT010,129.0804887
4096,FDP03,OUT018,1741.413546
4097,FDZ52,OUT045,1650.442465
4098,FDH31,OUT010,260.183426
4099,FDQ19,OUT018,3479.654944
4100,FDS15,OUT035,1821.10031
4101,FDN32,OUT017,3054.008793
4102,FDH32,OUT049,1639.12349
4103,FDF33,OUT017,1961.237267
4104,FDJ22,OUT046,3069.706391
4105,FDG56,OUT010,158.9626261
4106,FDC05,OUT046,3146.691391
4107,FDK09,OUT013,3654.720171
4108,NCV29,OUT045,2775.858744
4109,NCC43,OUT019,626.7486638
4110,NCA42,OUT049,2601.162984
4111,FDC10,OUT046,1940.94347
4112,FDC16,OUT013,1375.799252
4113,NCL17,OUT013,2275.277093
4114,FDA51,OUT035,1918.528474
4115,FDW01,OUT017,2568.474772
4116,NCF30,OUT045,1957.91709
4117,FDN49,OUT013,645.5783432
4118,FDY20,OUT045,1417.597346
4119,FDC15,OUT045,2357.351742
4120,FDY24,OUT046,870.2468216
4121,NCG43,OUT017,1540.058408
4122,FDA48,OUT013,3587.127231
4123,NCF55,OUT017,603.5763747
4124,FDL38,OUT049,1519.842495
4125,NCQ29,OUT018,3665.544578
4126,FDC34,OUT017,2641.114159
4127,FDP36,OUT027,1380.103225
4128,FDN50,OUT010,248.2314267
4129,FDO23,OUT049,1575.573873
4130,FDT56,OUT013,938.5306503
4131,FDT13,OUT027,5065.188688
4132,FDZ03,OUT013,2974.812344
4133,FDQ03,OUT010,654.634196
4134,FDU44,OUT045,2570.340784
4135,FDD03,OUT049,3774.533481
4136,NCH30,OUT013,1765.545559
4137,FDS60,OUT010,401.0430269
4138,FDG08,OUT046,2844.589537
4139,FDX38,OUT017,775.2425717
4140,FDD22,OUT017,1886.094853
4141,FDW51,OUT013,3488.094119
4142,FDL09,OUT017,2847.633326
4143,FDZ60,OUT045,1651.083649
4144,NCH07,OUT046,2556.948287
4145,NCQ41,OUT049,3306.21062
4146,FDW04,OUT049,2107.061874
4147,FDI08,OUT027,6751.091733
4148,FDR19,OUT019,412.8707844
4149,FDV13,OUT046,1414.706784
4150,FDB52,OUT017,4192.683592
4151,FDZ48,OUT027,2954.95101
4152,NCO14,OUT049,747.2708402
4153,FDZ50,OUT013,2927.707919
4154,FDN27,OUT019,282.5793705
4155,FDQ60,OUT013,1978.570014
4156,FDR49,OUT017,776.5040026
4157,DRJ35,OUT027,1644.222393
4158,DRI49,OUT017,1356.214594
4159,FDB47,OUT017,3529.012168
4160,FDP37,OUT010,223.4505526
4161,FDR26,OUT049,2839.240118
4162,FDY31,OUT019,368.0704396
4163,FDC11,OUT045,1390.174788
4164,DRP47,OUT035,4258.730215
4165,NCY54,OUT018,2367.559207
4166,FDR27,OUT046,2172.668217
4167,FDQ21,OUT019,288.1954002
4168,NCQ29,OUT035,4527.96977
4169,FDJ02,OUT046,2434.210226
4170,FDE21,OUT018,1582.432215
4171,FDM39,OUT046,2833.275388
4172,FDZ01,OUT017,1737.49324
4173,NCB19,OUT018,1180.144147
4174,FDU03,OUT046,2985.87341
4175,FDP27,OUT049,3160.221437
4176,DRF01,OUT045,2275.515418
4177,FDM03,OUT049,1788.325007
4178,FDV01,OUT046,2576.148837
4179,FDS16,OUT046,2327.735481
4180,FDO45,OUT035,1518.646455
4181,NCX06,OUT035,3036.091156
4182,FDP13,OUT046,643.176625
4183,NCR38,OUT018,3491.934937
4184,FDA01,OUT013,934.9925388
4185,FDT26,OUT017,1925.082112
4186,FDD44,OUT027,7009.723913
4187,FDB26,OUT013,874.7527059
4188,FDP45,OUT019,706.1970825
4189,NCP55,OUT046,904.3370786
4190,FDT23,OUT017,1327.775151
4191,FDO51,OUT045,650.8310539
4192,FDA44,OUT046,916.6199985
4193,NCJ31,OUT018,3344.358417
4194,FDX37,OUT045,1552.583379
4195,NCD18,OUT049,3805.095247
4196,FDN40,OUT027,4032.35001
4197,FDL33,OUT017,3275.537604
4198,DRF48,OUT035,3223.988364
4199,FDW08,OUT035,1785.848165
4200,FDX39,OUT018,3025.239305
4201,FDB38,OUT049,2742.114611
4202,FDY46,OUT018,2563.669276
4203,NCB06,OUT049,2643.853768
4204,FDA34,OUT035,2972.613388
4205,FDA35,OUT045,1883.664322
4206,FDQ07,OUT035,3807.489949
4207,FDU32,OUT045,1911.292419
4208,FDU26,OUT013,1899.915808
4209,FDU13,OUT010,393.9842552
4210,FDO09,OUT035,4577.01601
4211,FDW03,OUT019,269.6234972
4212,FDB38,OUT013,2625.242508
4213,FDL26,OUT010,389.6960769
4214,NCN43,OUT045,1918.522982
4215,FDH08,OUT045,3668.299822
4216,NCC31,OUT019,363.8340983
4217,FDH14,OUT035,2415.105358
4218,FDL40,OUT017,1579.622973
4219,FDD20,OUT035,2084.952518
4220,NCV53,OUT035,4156.737973
4221,FDD16,OUT045,1090.117414
4222,FDP24,OUT035,2006.202611
4223,FDQ25,OUT045,2783.273806
4224,FDM38,OUT035,918.4629938
4225,NCT18,OUT010,407.1761172
4226,FDM34,OUT049,2182.742124
4227,DRH37,OUT010,383.2137104
4228,NCE07,OUT013,2282.041534
4229,FDG12,OUT013,1926.155782
4230,FDB59,OUT010,462.4080225
4231,FDS10,OUT018,2464.406474
4232,FDN21,OUT010,365.840387
4233,FDM02,OUT045,1404.644505
4234,FDO44,OUT049,1871.790738
4235,NCN17,OUT017,1709.849416
4236,FDH16,OUT018,1224.464511
4237,FDL44,OUT046,2598.762785
4238,FDY47,OUT017,2198.054943
4239,DRI39,OUT046,855.9695511
4240,NCX54,OUT018,1427.234011
4241,FDE59,OUT046,586.8427374
4242,FDO46,OUT045,2992.843244
4243,DRE13,OUT046,1421.017429
4244,FDW14,OUT013,1397.488452
4245,FDF35,OUT046,1755.936975
4246,FDO50,OUT019,230.2838288
4247,DRF49,OUT017,1915.31516
4248,FDT60,OUT049,2080.907933
4249,FDP38,OUT045,760.0613716
4250,FDA31,OUT027,4616.049639
4251,FDY52,OUT010,116.4105258
4252,FDD03,OUT027,6103.196856
4253,FDN52,OUT018,1158.941734
4254,FDU20,OUT010,303.6369022
4255,FDD22,OUT035,1858.844473
4256,NCB55,OUT019,126.9957672
4257,FDN27,OUT045,1832.02001
4258,FDD16,OUT013,1170.905583
4259,FDW48,OUT046,1255.261342
4260,DRN35,OUT045,537.5191643
4261,FDX25,OUT049,3043.432957
4262,DRD49,OUT049,3979.61367
4263,FDE21,OUT019,281.2006915
4264,FDN44,OUT035,2705.011694
4265,DRC01,OUT049,797.1484468
4266,NCK30,OUT046,4089.12853
4267,FDU39,OUT013,926.4235203
4268,FDB49,OUT013,1593.592039
4269,FDS12,OUT045,1952.60269
4270,FDR57,OUT018,2220.781777
4271,FDX22,OUT027,5621.953558
4272,FDC60,OUT013,1462.356982
4273,NCE42,OUT049,3838.882523
4274,NCK42,OUT049,3608.92681
4275,DRE01,OUT017,4096.564817
4276,FDE57,OUT018,1972.14736
4277,DRK59,OUT019,587.8113615
4278,FDB10,OUT027,6294.08134
4279,FDQ25,OUT046,2905.418065
4280,FDY26,OUT017,3458.213477
4281,FDG28,OUT049,4056.046141
4282,FDM14,OUT049,1814.738165
4283,NCH29,OUT049,1654.934898
4284,FDD48,OUT049,1899.983814
4285,FDC17,OUT045,3201.465203
4286,DRH49,OUT027,2178.4912
4287,FDN44,OUT018,2234.734342
4288,FDC29,OUT045,1748.881007
4289,DRK01,OUT019,216.477703
4290,FDD48,OUT017,1891.687988
4291,FDB59,OUT013,3175.372379
4292,FDY45,OUT010,618.5599114
4293,FDX60,OUT035,1304.836286
4294,FDT09,OUT010,327.981078
4295,DRB24,OUT018,2131.388811
4296,FDL13,OUT035,3887.133274
4297,FDN16,OUT035,1709.149405
4298,FDK57,OUT013,1934.125707
4299,FDO22,OUT027,2141.008105
4300,FDC57,OUT010,519.9965598
4301,FDZ13,OUT027,1331.278725
4302,FDW27,OUT013,2541.990299
4303,FDX10,OUT049,608.6389684
4304,FDY08,OUT018,1998.991653
4305,FDA49,OUT017,1433.236101
4306,FDC32,OUT018,1298.902238
4307,FDO04,OUT035,871.0001825
4308,NCZ54,OUT013,2543.783875
4309,FDY40,OUT045,721.9076211
4310,FDW36,OUT045,1658.077677
4311,FDE11,OUT017,3136.842178
4312,DRE37,OUT045,2947.791539
4313,NCK19,OUT017,3246.024648
4314,FDT19,OUT035,3047.417806
4315,FDE56,OUT045,963.6822391
4316,FDZ57,OUT010,326.1565213
4317,FDB35,OUT035,1609.319692
4318,FDF09,OUT010,83.25441123
4319,FDO34,OUT046,2717.320111
4320,FDA55,OUT046,3736.407977
4321,NCM18,OUT035,1012.589721
4322,FDJ20,OUT019,336.7370172
4323,DRQ35,OUT019,291.1560325
4324,FDG02,OUT013,3110.992854
4325,NCU29,OUT018,2027.334746
4326,FDL27,OUT027,1680.338346
4327,NCA54,OUT035,3007.975186
4328,FDJ32,OUT035,1058.106407
4329,FDB21,OUT019,661.8699341
4330,FDR46,OUT035,2460.367503
4331,FDZ32,OUT046,1741.768071
4332,DRF36,OUT017,3154.814041
4333,NCU54,OUT017,3504.699883
4334,NCI31,OUT017,569.3941371
4335,DRA59,OUT035,3184.331997
4336,NCC55,OUT045,571.2467088
4337,FDE44,OUT018,679.8322183
4338,NCN26,OUT018,1578.19568
4339,FDC11,OUT049,1465.345902
4340,FDV24,OUT035,2539.221515
4341,FDR40,OUT019,167.6018928
4342,NCQ17,OUT049,2650.743738
4343,FDC46,OUT045,2869.385518
4344,NCM18,OUT046,1001.377862
4345,FDK16,OUT046,1525.970075
4346,FDI28,OUT017,1298.206564
4347,FDS11,OUT018,3260.39452
4348,DRD13,OUT046,1041.398548
4349,FDL36,OUT035,1485.919861
4350,FDI27,OUT013,740.8295606
4351,FDJ53,OUT019,231.8078241
4352,FDS44,OUT045,3863.664295
4353,FDE28,OUT046,3729.864255
4354,FDQ33,OUT018,2092.373815
4355,FDB37,OUT017,4025.905087
4356,FDQ31,OUT045,1366.354745
4357,NCQ05,OUT046,2447.213504
4358,FDE10,OUT013,2121.838665
4359,FDF38,OUT017,673.3678593
4360,FDE50,OUT019,550.3103332
4361,DRG37,OUT010,355.9771296
4362,NCH06,OUT049,4143.6399
4363,FDY14,OUT045,4065.054165
4364,FDO27,OUT017,1616.160098
4365,FDQ19,OUT049,4154.761577
4366,FDZ26,OUT019,577.8330654
4367,FDN51,OUT013,4270.22928
4368,FDK20,OUT035,2100.715508
4369,FDD40,OUT018,2620.964482
4370,DRI25,OUT018,772.2599894
4371,FDH56,OUT017,1965.168842
4372,FDI36,OUT027,5286.31888
4373,DRH11,OUT018,776.2923391
4374,NCV18,OUT017,1375.367978
4375,DRI01,OUT049,2886.503598
4376,DRE48,OUT049,3330.888562
4377,FDS51,OUT035,1015.559143
4378,FDM38,OUT017,862.1257306
4379,FDB60,OUT027,5143.27017
4380,FDY58,OUT035,3908.643377
4381,FDY22,OUT045,2250.995993
4382,FDF11,OUT027,6482.725794
4383,FDZ51,OUT035,1667.090541
4384,FDQ45,OUT017,3090.132371
4385,FDF17,OUT035,3281.397776
4386,NCF31,OUT027,4025.225373
4387,FDA37,OUT013,2062.496912
4388,FDO51,OUT046,710.2752318
4389,FDF34,OUT013,3235.520048
4390,FDD57,OUT018,1319.700911
4391,FDO37,OUT046,3634.403564
4392,FDR49,OUT049,833.9763431
4393,FDS39,OUT049,2378.626802
4394,FDI48,OUT027,1392.435806
4395,DRM35,OUT049,2980.003617
4396,FDV57,OUT035,3117.251023
4397,FDZ55,OUT013,2619.766992
4398,FDI28,OUT035,1276.887304
4399,FDS21,OUT045,979.6050844
4400,FDT34,OUT013,1695.609155
4401,DRI25,OUT035,911.0423497
4402,FDT47,OUT010,270.5476493
4403,DRH39,OUT045,1116.569323
4404,NCD54,OUT045,2209.894087
4405,FDU16,OUT027,2230.296829
4406,NCW29,OUT045,2021.263949
4407,FDV25,OUT027,5956.020362
4408,FDM56,OUT035,1854.709339
4409,FDZ04,OUT027,1688.418372
4410,FDG59,OUT019,90.53132804
4411,FDI56,OUT045,1411.212309
4412,FDS33,OUT035,1516.497973
4413,FDC23,OUT049,2950.745385
4414,FDT11,OUT049,3206.811863
4415,FDG17,OUT045,3820.680999
4416,FDZ44,OUT045,1843.514034
4417,FDJ52,OUT013,2519.746814
4418,DRI23,OUT046,2557.628714
4419,DRE15,OUT010,138.7136175
4420,NCF07,OUT013,1607.95725
4421,NCR29,OUT049,937.1904157
4422,FDE44,OUT019,115.0312674
4423,FDT23,OUT035,1383.356153
4424,NCG06,OUT017,4316.448493
4425,NCU41,OUT010,472.4526312
4426,FDH46,OUT017,1734.277428
4427,FDV31,OUT013,2878.853151
4428,NCT41,OUT027,4105.863097
4429,FDE22,OUT027,4262.488938
4430,FDC26,OUT045,1724.25614
4431,DRF51,OUT017,584.4157314
4432,NCY53,OUT019,281.0066887
4433,FDY21,OUT017,3301.033548
4434,FDL27,OUT013,1031.661082
4435,FDZ34,OUT049,3303.272308
4436,NCF43,OUT010,331.5596586
4437,FDC21,OUT035,1861.833138
4438,FDL26,OUT013,2518.492348
4439,FDT25,OUT010,314.829895
