"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"1805","FDA32","OUT013",3474.9637794927
"1806","FDJ38","OUT019",458.899903047091
"1807","FDQ57","OUT017",2345.88888055342
"1808","NCQ41","OUT019",467.414710064635
"1809","FDG56","OUT049",958.225347394312
"1810","DRC13","OUT027",3299.2728973262
"1811","FDV55","OUT035",2310.22170318217
"1812","FDQ49","OUT045",2515.09859861645
"1813","FDE29","OUT010",146.053182825485
"1814","FDR03","OUT013",3289.224667794
"1815","FDD45","OUT049",1485.4973412452
"1816","FDN38","OUT010",603.021414589104
"1817","FDT56","OUT046",928.992838247502
"1818","FDT48","OUT045",3196.69075037663
"1819","FDU03","OUT049",2890.15376873174
"1820","FDC56","OUT010",287.200886426593
"1821","NCO43","OUT027",2642.69701903743
"1822","FDQ27","OUT017",1625.43299492698
"1823","FDR03","OUT046",3292.42122428901
"1824","DRH23","OUT010",130.777526315789
"1825","FDG22","OUT045",609.247685165258
"1826","NCJ42","OUT013",1659.54344928517
"1827","FDR24","OUT046",1447.76838493467
"1828","FDW60","OUT035",2813.56107855496
"1829","FDJ08","OUT013",3038.08081365104
"1830","DRL59","OUT018",834.777532113759
"1831","FDG60","OUT010",562.023623268698
"1832","FDW27","OUT017",2492.21764722521
"1833","FDX14","OUT018",1232.8383193236
"1834","FDC20","OUT013",895.470550284397
"1835","NCS29","OUT018",4214.47433838586
"1836","FDJ56","OUT046",1605.79015526518
"1837","FDB20","OUT019",186.161439519852
"1838","FDL28","OUT027",6085.47164106952
"1839","FDW01","OUT018",2425.67812722521
"1840","FDL03","OUT046",3158.37362767102
"1841","FDX22","OUT049",3343.4830177402
"1842","FDJ21","OUT035",2311.27337026902
"1843","FDR31","OUT045",2359.22171769408
"1844","FDG21","OUT035",2421.47145887779
"1845","FDS22","OUT027",1134.84576727273
"1846","FDK08","OUT035",1588.71415046887
"1847","FDE17","OUT018",2425.173071299
"1848","NCN30","OUT017",1531.80585518832
"1849","FDT50","OUT046",1554.72836181399
"1850","NCX42","OUT049",2615.62390727133
"1851","FDJ12","OUT035",3321.69528867025
"1852","NCA18","OUT027",3125.65608941176
"1853","FDP23","OUT019",524.971753462604
"1854","FDX12","OUT013",3858.55695200615
"1855","FDN40","OUT018",2442.16596562644
"1856","FDV48","OUT035",1244.48976774789
"1857","NCY54","OUT013",2748.11478087625
"1858","FDL16","OUT010",111.085586334257
"1859","FDR45","OUT018",3836.22261177556
"1860","FDJ52","OUT046",2574.15178330515
"1861","DRG01","OUT017",1233.34337524981
"1862","FDP52","OUT013",3695.23529100692
"1863","FDU58","OUT017",2982.22418545734
"1864","FDL02","OUT045",1687.17768018447
"1865","FDG28","OUT013",3901.62735421983
"1866","FDA19","OUT035",2058.57279311299
"1867","FDW46","OUT027",1768.38025368984
"1868","NCD43","OUT049",1649.36561340507
"1869","DRG39","OUT013",827.87936319754
"1870","NCF55","OUT049",568.785673051499
"1871","FDJ07","OUT046",1886.20807378939
"1872","FDE08","OUT046",2398.59050748655
"1873","FDP56","OUT019",119.930709141274
"1874","FDT45","OUT045",851.811981675634
"1875","FDF17","OUT018",3116.81839323597
"1876","FDX44","OUT046",1401.96492691776
"1877","FDM28","OUT027",4786.74404064171
"1878","FDI36","OUT049",3163.67351833974
"1879","FDS07","OUT045",1842.04444925442
"1880","FDD36","OUT045",1881.37168381245
"1881","FDW11","OUT046",967.268405718678
"1882","FDN40","OUT049",2469.33669583397
"1883","NCQ18","OUT049",1564.23492083013
"1884","NCQ54","OUT017",2661.89086598002
"1885","NCS42","OUT045",1462.65794508839
"1886","DRH39","OUT010",183.187631578947
"1887","FDC09","OUT027",2760.63445518717
"1888","FDT08","OUT010",364.132109879963
"1889","FDC08","OUT035",3600.47337371253
"1890","FDT20","OUT017",596.419903950807
"1891","FDS35","OUT035",1024.21825623367
"1892","FDX58","OUT018",2913.58133128363
"1893","FDW58","OUT046",1693.57079317448
"1894","DRD27","OUT046",1587.1574274558
"1895","FDH32","OUT019",235.762894736842
"1896","FDS26","OUT035",4199.62633346656
"1897","FDQ31","OUT046",1388.67364501153
"1898","FDP11","OUT018",3510.08434570331
"1899","FDD58","OUT017",1589.80737279016
"1900","FDM33","OUT045",3490.3168403382
"1901","FDZ16","OUT049",3128.59450736357
"1902","NCS29","OUT010",639.113726685134
"1903","NCM18","OUT019",144.922189289012
"1904","FDP11","OUT049",3508.4860674558
"1905","NCC42","OUT017",2259.70652089162
"1906","DRM23","OUT046",2760.90100685626
"1907","NCN55","OUT027",6369.88300042781
"1908","FDK46","OUT013",4126.14708931591
"1909","FDR01","OUT046",3176.96480024596
"1910","NCA05","OUT045",2401.78706398155
"1911","NCP43","OUT017",2845.99014419677
"1912","FDR12","OUT010",411.388999076639
"1913","FDQ01","OUT013",4098.00780249039
"1914","FDM13","OUT046",2097.94158290546
"1915","FDQ19","OUT017",3883.03618164489
"1916","FDK56","OUT019",449.330403508772
"1917","NCX06","OUT010",441.13963434903
"1918","FDO56","OUT027",3163.7550228877
"1919","FDU45","OUT045",1800.48921481937
"1920","FDI16","OUT019",132.715475530933
"1921","FDL32","OUT046",1806.92388304381
"1922","FDA07","OUT046",1973.98871169869
"1923","FDA14","OUT045",2352.28199354343
"1924","FDV46","OUT027",3723.61453903743
"1925","NCO07","OUT035",3402.03114650269
"1926","NCP41","OUT046",1691.93095969254
"1927","FDY60","OUT018",2268.16141282091
"1928","FDN38","OUT017",4012.3304987548
"1929","FDO15","OUT046",1197.17114195234
"1930","FDT60","OUT013",1955.31442865488
"1931","FDA55","OUT035",3586.67703588009
"1932","FDE02","OUT010",228.849443213296
"1933","DRJ39","OUT049",3532.96529709454
"1934","FDV34","OUT035",1192.37630720984
"1935","FDS20","OUT027",4905.52244235294
"1936","FDF02","OUT027",2738.43402887701
"1937","FDW40","OUT017",2291.63053060723
"1938","NCB43","OUT046",2987.01902019985
"1939","FDR58","OUT017",1451.97505328209
"1940","DRJ59","OUT035",639.573416633359
"1941","NCD30","OUT017",1581.85753678709
"1942","FDE14","OUT017",1564.23492083013
"1943","FDC28","OUT018",1726.54646997694
"1944","FDU16","OUT018",1347.20152104535
"1945","NCD19","OUT035",894.41888319754
"1946","FDU21","OUT046",573.075451867794
"1947","FDV59","OUT027",5783.41065005348
"1948","FDU03","OUT045",2910.93138594927
"1949","FDC33","OUT010",479.481377654663
"1950","NCR42","OUT035",557.63928055342
"1951","DRH59","OUT035",1202.5125878555
"1952","NCM31","OUT035",2277.79263754035
"1953","FDS50","OUT035",3553.15474791699
"1954","FDP39","OUT046",838.015643843197
"1955","FDQ55","OUT013",1866.52367889316
"1956","FDV36","OUT019",300.862631578947
"1957","FDI05","OUT027",2044.80776278075
"1958","FDS45","OUT027",2854.55114716578
"1959","FDA39","OUT045",618.249188255188
"1960","FDC37","OUT010",261.485029547553
"1961","FDJ60","OUT027",4428.86529112299
"1962","DRQ35","OUT046",1961.70754164489
"1963","NCJ06","OUT046",1917.58547234435
"1964","NCY42","OUT018",2311.8615366641
"1965","DRM37","OUT049",3138.64767754035
"1966","FDR14","OUT045",829.982697371253
"1967","FDE51","OUT049",704.978159077633
"1968","FDT33","OUT017",2662.98408830131
"1969","FDR08","OUT013",1801.07738121445
"1970","FDE36","OUT010",393.54615143121
"1971","FDL22","OUT019",217.913769159741
"1972","FDR44","OUT013",2103.28302880861
"1973","FDI56","OUT019",216.140977839335
"1974","FDE47","OUT010",305.456628808864
"1975","FDV27","OUT010",215.988375807941
"1976","FDV10","OUT049",666.661036372021
"1977","FDC40","OUT045",1253.02777014604
"1978","NCX41","OUT013",3369.56052562644
"1979","NCQ38","OUT027",2795.09275294118
"1980","FDV12","OUT027",2675.61177240642
"1981","FDE52","OUT017",1408.90465106841
"1982","FDG20","OUT027",4707.88489026738
"1983","FDV16","OUT027",908.982643208556
"1984","FDI32","OUT017",1828.16500095311
"1985","FDJ32","OUT049",986.994355849347
"1986","FDN39","OUT018",2713.58238106072
"1987","FDY34","OUT017",2673.66698010761
"1988","FDC14","OUT035",659.216256295157
"1989","FDA55","OUT017",3593.0701488701
"1990","FDZ50","OUT010",439.360565096953
"1991","DRG13","OUT049",2641.19635923136
"1992","FDP01","OUT013",2448.05402269024
"1993","NCG54","OUT017",2760.39595093005
"1994","FDM13","OUT045",2110.72780888547
"1995","NCO18","OUT027",4757.53911636364
"1996","NCW41","OUT013",2500.6725391545
"1997","FDM52","OUT027",3941.56300620321
"1998","NCF55","OUT035",559.196003566487
"1999","FDT09","OUT046",2100.59152823982
"2000","NCM19","OUT035",1769.61687219062
"2001","FDW12","OUT018",2348.58038112221
"2002","FDP15","OUT019",618.938868882733
"2003","FDK36","OUT045",772.022735003843
"2004","FDZ25","OUT035",2745.50639077633
"2005","NCW06","OUT049",3091.32905174481
"2006","FDW60","OUT046",2851.919756495
"2007","DRC49","OUT013",2320.90459498847
"2008","NCT17","OUT035",3030.67758880861
"2009","NCN06","OUT018",2633.7515791545
"2010","FDC45","OUT013",2730.02866422752
"2011","DRJ47","OUT019",413.879889196676
"2012","NCF06","OUT045",4133.08681346656
"2013","FDE21","OUT010",282.867181902124
"2014","DRG27","OUT013",649.121530883935
"2015","FDW40","OUT049",2264.45980039969
"2016","NCO53","OUT046",2956.18823280553
"2017","FDE23","OUT049",712.927995080707
"2018","FDQ16","OUT046",1737.18780654881
"2019","FDS26","OUT045",4153.27626428901
"2020","FDZ13","OUT010",115.984787626962
"2021","FDS14","OUT049",2498.56920498078
"2022","FDC10","OUT045",1902.10774579554
"2023","FDY16","OUT049",2957.23989989239
"2024","FDJ20","OUT035",2009.65588906995
"2025","FDV43","OUT035",681.003985365104
"2026","FDZ32","OUT027",2820.86462160428
"2027","FDR23","OUT046",2795.98001783244
"2028","FDN24","OUT035",843.820590438124
"2029","FDE34","OUT027",4871.83591679144
"2030","FDU31","OUT013",3486.65678315142
"2031","FDW33","OUT018",1715.40007747886
"2032","FDU26","OUT046",1876.0302379093
"2033","FDE20","OUT027",4518.30038181818
"2034","NCW05","OUT035",1694.07584910069
"2035","FDB22","OUT018",2426.18318315142
"2036","FDO56","OUT046",1856.89245417371
"2037","FDA19","OUT027",3454.32991465241
"2038","DRI39","OUT045",894.923939123751
"2039","FDH52","OUT018",960.87529272867
"2040","FDZ50","OUT035",2922.62438960799
"2041","NCN42","OUT035",2356.53021712529
"2042","FDB53","OUT013",2374.06972261337
"2043","DRG11","OUT017",1744.67414186011
"2044","DRK11","OUT027",3963.69423914438
"2045","FDQ60","OUT017",1954.85092796311
"2046","FDT36","OUT017",543.213221091468
"2047","DRG25","OUT018",2963.59145764796
"2048","DRJ23","OUT046",3044.51548187548
"2049","FDG05","OUT035",2529.48310284397
"2050","NCK06","OUT018",1936.72325607994
"2051","FDU52","OUT017",2470.34680768639
"2052","FDW07","OUT018",1407.30637282091
"2053","NCM17","OUT045",716.166106810146
"2054","FDA22","OUT045",2694.94965325134
"2055","NCA41","OUT018",3104.11527772483
"2056","FDF38","OUT035",665.104313358955
"2057","FDH52","OUT046",992.840857678709
"2058","FDY58","OUT019",546.589086795937
"2059","FDZ16","OUT045",3125.39795086856
"2060","NCM18","OUT017",986.447744688701
"2061","FDA22","OUT018",2664.58236654881
"2062","NCJ43","OUT035",2818.3974685319
"2063","FDI34","OUT027",6138.69730951872
"2064","FDG56","OUT046",975.806408116833
"2065","FDS34","OUT046",1848.43756224443
"2066","DRC01","OUT035",805.039967040738
"2067","FDQ04","OUT035",629.395580753267
"2068","FDK04","OUT035",926.342892913144
"2069","FDT51","OUT049",1758.97553561875
"2070","FDV26","OUT017",3138.68923277479
"2071","FDS04","OUT049",2258.10824264412
"2072","FDW43","OUT018",3647.32849881629
"2073","FDQ28","OUT010",372.005119113573
"2074","NCK06","OUT017",1936.72325607994
"2075","FDS23","OUT018",2079.35041033051
"2076","FDZ36","OUT019",453.517783933518
"2077","FDE56","OUT018",994.439135926211
"2078","FDW10","OUT027",4658.23066417112
"2079","NCN14","OUT045",2967.37618053805
"2080","NCQ18","OUT045",1572.22631206764
"2081","FDW08","OUT017",1702.61385149885
"2082","FDU43","OUT035",3780.82948427364
"2083","FDR33","OUT010",261.396172668513
"2084","FDM24","OUT010",363.966951985226
"2085","NCZ05","OUT046",1644.612333897
"2086","NCV41","OUT035",1798.42743588009
"2087","FDV11","OUT018",2779.49217943121
"2088","NCY05","OUT035",591.161568516526
"2089","FDV44","OUT018",3014.65325109915
"2090","FDW32","OUT049",1348.75824405842
"2091","NCU18","OUT027",3806.95529069519
"2092","NCC43","OUT035",4019.77527883167
"2093","FDW19","OUT013",1773.40159508071
"2094","FDN31","OUT035",3063.14820968486
"2095","FDI48","OUT045",808.194968301307
"2096","FDS24","OUT017",1437.67365952344
"2097","FDF46","OUT049",1840.95122693313
"2098","DRG23","OUT017",2428.87468372022
"2099","FDG14","OUT018",2411.84023415834
"2100","NCY30","OUT049",2867.27281734051
"2101","FDO28","OUT018",1951.6543714681
"2102","DRD24","OUT035",2277.79263754035
"2103","FDI33","OUT049",1437.08549312836
"2104","FDN32","OUT046",2966.8295693774
"2105","FDR16","OUT045",3404.68109183705
"2106","FDF26","OUT046",2454.95219160646
"2107","NCN29","OUT018",781.612404488855
"2108","FDE20","OUT045",2695.95976510377
"2109","FDA46","OUT046",3076.90299228286
"2110","FDU28","OUT045",3006.70341509608
"2111","FDQ48","OUT045",1589.8489280246
"2112","FDV36","OUT013",2047.42640061491
"2113","FDR14","OUT018",842.768923351268
"2114","FDP23","OUT017",3463.73427652575
"2115","FDP56","OUT013",816.227914773251
"2116","FDK48","OUT010",183.835707294552
"2117","FDR48","OUT046",2437.41268611837
"2118","NCY29","OUT049",915.701556341276
"2119","FDM22","OUT018",851.306925749423
"2120","DRJ01","OUT013",2600.77590235204
"2121","FDZ43","OUT045",3905.41207710992
"2122","FDV03","OUT035",2469.84175176018
"2123","FDX11","OUT027",4837.23923229946
"2124","NCA41","OUT027",5160.65968406417
"2125","FDE38","OUT017",2670.47042361261
"2126","FDI27","OUT018",725.209165134512
"2127","FDN32","OUT013",2930.06916968486
"2128","NCN43","OUT017",1939.87825734051
"2129","FDB47","OUT027",5521.13052363636
"2130","FDV03","OUT017",2484.2262559877
"2131","NCN30","OUT045",1570.16453312836
"2132","NCV54","OUT010",290.987927977839
"2133","FDV07","OUT013",1756.87220144504
"2134","FDP07","OUT049",3167.96329715603
"2135","FDK48","OUT018",1172.10374591852
"2136","FDM15","OUT019",365.41570544783
"2137","FDY19","OUT027",3133.57074631016
"2138","FDK46","OUT046",4150.12126302844
"2139","FDY11","OUT045",1056.68887710992
"2140","FDH09","OUT046",834.272476187548
"2141","FDO08","OUT027",4408.4851826738
"2142","FDU14","OUT013",4003.28744043044
"2143","FDD22","OUT027",3011.35928898396
"2144","FDM27","OUT017",2514.00537629516
"2145","FDL02","OUT027",2830.59959636364
"2146","NCA17","OUT035",2358.08694013835
"2147","FDE38","OUT019",398.127592797784
"2148","NCG07","OUT049",3015.1998622598
"2149","DRC27","OUT013",3950.62736873174
"2150","FDA27","OUT035",4079.88013060723
"2151","FDW40","OUT045",2272.4511916372
"2152","DRI11","OUT013",1844.14778342813
"2153","FDN50","OUT046",1513.76129377402
"2154","FDR12","OUT046",2735.87516605688
"2155","FDT34","OUT027",2788.92922053476
"2156","FDW11","OUT035",981.652909946195
"2157","NCO30","OUT027",4890.39570737968
"2158","FDZ34","OUT017",3105.16694481168
"2159","FDU45","OUT017",1805.28404956188
"2160","NCD42","OUT035",593.769958616449
"2161","FDX25","OUT045",2902.93999471176
"2162","NCR29","OUT046",901.317052113759
"2163","FDX43","OUT019",406.013157894737
"2164","FDB04","OUT010",209.310105263158
"2165","FDR49","OUT027",1235.83615058824
"2166","FDS39","OUT018",2264.45980039969
"2167","FDW58","OUT045",1691.97251492698
"2168","FDG22","OUT019",91.0758864265928
"2169","FDG31","OUT017",1001.84236076864
"2170","NCV53","OUT027",6394.74471016043
"2171","DRJ37","OUT035",2403.84884292083
"2172","FDV07","OUT035",1760.06875794005
"2173","FDW52","OUT018",2653.98258521138
"2174","FDT15","OUT045",2953.53828747118
"2175","FDD02","OUT018",1897.35446628747
"2176","FDM16","OUT035",1178.49685890853
"2177","NCE55","OUT046",2808.76624381245
"2178","FDB57","OUT018",3549.41158026134
"2179","FDQ04","OUT013",686.933597663336
"2180","FDQ47","OUT019",82.5485235457064
"2181","FDY14","OUT019",637.26463434903
"2182","DRK37","OUT017",3013.6015840123
"2183","FDO25","OUT017",3353.61929838586
"2184","FDL57","OUT046",4156.00932009224
"2185","NCK29","OUT018",1971.84382229055
"2186","FDK46","OUT027",6939.61587807487
"2187","NCB43","OUT010",448.847485687904
"2188","DRE01","OUT027",6428.36204235294
"2189","FDC46","OUT018",2958.83817813989
"2190","FDQ23","OUT045",1667.53484052267
"2191","FDX38","OUT049",793.346963382014
"2192","FDG60","OUT018",3776.11776
"2193","FDW55","OUT017",3954.28742591852
"2194","FDP39","OUT013",799.656965903151
"2195","FDB20","OUT018",1259.42088313605
"2196","FDV21","OUT017",2010.16094499616
"2197","FDZ02","OUT013",1546.69541534204
"2198","FDP19","OUT027",3432.12948834225
"2199","FDA38","OUT035",3873.48806739431
"2200","FDH22","OUT045",2026.10217223674
"2201","DRM11","OUT045",4183.13849506533
"2202","FDO12","OUT027",5188.04429048128
"2203","FDT14","OUT049",1920.23541767871
"2204","FDW34","OUT010",587.75203601108
"2205","FDG04","OUT027",5013.58651700535
"2206","FDW59","OUT018",1357.84285761722
"2207","FDR33","OUT018",1743.03430837817
"2208","FDP32","OUT013",2059.66601543428
"2209","FDL13","OUT027",6196.26619251337
"2210","FDD22","OUT013",1814.91527428132
"2211","FDV40","OUT027",1913.56390951872
"2212","NCD55","OUT046",664.011091037663
"2213","FDQ20","OUT010",100.480228070175
"2214","FDD28","OUT045",926.847948839354
"2215","FDC39","OUT045",3337.67807114527
"2216","NCR17","OUT049",1875.56673721752
"2217","DRO35","OUT018",1859.58395474251
"2218","FDF40","OUT049",3987.85126911606
"2219","FDR31","OUT018",2311.27337026902
"2220","NCQ41","OUT017",3125.90300679477
"2221","FDP38","OUT046",797.553631729439
"2222","NCU54","OUT027",5578.7686
"2223","FDG22","OUT018",558.102781245196
"2224","DRK59","OUT013",3747.34875154497
"2225","FDC37","OUT046",1698.8706838432
"2226","NCO42","OUT013",2335.24754398155
"2227","NCT42","OUT017",2404.43700931591
"2228","FDX27","OUT035",1499.88184547271
"2229","FDV40","OUT018",1185.98319421983
"2230","FDT45","OUT027",1452.94365219251
"2231","FDS47","OUT019",211.483235457064
"2232","FDR45","OUT035",3807.45360332052
"2233","FDB03","OUT045",3828.73627646426
"2234","FDO49","OUT035",835.912309669485
"2235","FDU60","OUT027",4452.67845518717
"2236","FDB26","OUT018",830.529308531898
"2237","FDB46","OUT017",3415.910594804
"2238","FDQ37","OUT019",471.68466943675
"2239","FDN03","OUT017",3994.74943803228
"2240","NCX30","OUT045",3977.75654370484
"2241","FDK32","OUT019",370.562643582641
