"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"1846","FDK08","OUT035",1641.9193913669
"1847","FDE17","OUT018",2100.37724262456
"1848","NCN30","OUT017",1604.38218291374
"1849","FDT50","OUT046",1565.52409940429
"1850","NCX42","OUT049",2713.86960313143
"1851","FDJ12","OUT035",3491.69115782805
"1852","NCA18","OUT027",3069.85560784845
"1853","FDP23","OUT019",524.173248081214
"1854","FDX12","OUT013",3937.01484663289
"1855","FDN40","OUT018",2218.80125462378
"1856","FDV48","OUT035",1278.23297795457
"1857","NCY54","OUT013",2780.81332374011
"1858","FDL16","OUT010",116.063092961141
"1859","FDR45","OUT018",3315.07251683073
"1860","FDJ52","OUT046",2648.58709052711
"1861","DRG01","OUT017",1268.36195116506
"1862","FDP52","OUT013",3752.98255316972
"1863","FDU58","OUT017",3153.24397214384
"1864","FDL02","OUT045",1690.61608312201
"1865","FDG28","OUT013",3991.27194700278
"1866","FDA19","OUT035",2154.24796636192
"1867","FDW46","OUT027",1833.47074035358
"1868","NCD43","OUT049",1696.97992590127
"1869","DRG39","OUT013",816.355788940672
"1870","NCF55","OUT049",592.964372275607
"1871","FDJ07","OUT046",1936.6762043667
"1872","FDE08","OUT046",2437.86326232563
"1873","FDP56","OUT019",122.779281387197
"1874","FDT45","OUT045",844.875853333771
"1875","FDF17","OUT018",2875.88390857687
"1876","FDX44","OUT046",1416.01220216041
"1877","FDM28","OUT027",4790.38287586873
"1878","FDI36","OUT049",3290.81798555605
"1879","FDS07","OUT045",1842.34761857427
"1880","FDD36","OUT045",1889.7483670957
"1881","FDW11","OUT046",976.860279341378
"1882","FDN40","OUT049",2535.23772340688
"1883","NCQ18","OUT049",1594.9205676173
"1884","NCQ54","OUT017",2833.30325530077
"1885","NCS42","OUT045",1451.6708230575
"1886","DRH39","OUT010",178.981307333038
"1887","FDC09","OUT027",2851.71999565166
"1888","FDT08","OUT010",349.4745733859
"1889","FDC08","OUT035",3784.43080335416
"1890","FDT20","OUT017",613.586896575652
"1891","FDS35","OUT035",1054.70414076553
"1892","FDX58","OUT018",2557.16390177774
"1893","FDW58","OUT046",1657.01988072209
"1894","DRD27","OUT046",1576.15720098105
"1895","FDH32","OUT019",228.334102422692
"1896","FDS26","OUT035",4326.22481278471
"1897","FDQ31","OUT046",1409.28904326373
"1898","FDP11","OUT018",3146.8125798085
"1899","FDD58","OUT017",1649.93872356615
"1900","FDM33","OUT045",3503.32353795587
"1901","FDZ16","OUT049",3224.16101268618
"1902","NCS29","OUT010",642.219073055008
"1903","NCM18","OUT019",148.145421245071
"1904","FDP11","OUT049",3636.29256381055
"1905","NCC42","OUT017",2355.57724327816
"1906","DRM23","OUT046",2823.84724110295
"1907","NCN55","OUT027",6167.05603034418
"1908","FDK46","OUT013",4217.04535294689
"1909","FDR01","OUT046",3332.40478198367
"1910","NCA05","OUT045",2178.26811063456
"1911","NCP43","OUT017",2984.09589311268
"1912","FDR12","OUT010",403.322777157703
"1913","FDQ01","OUT013",4117.54281650283
"1914","FDM13","OUT046",2127.39701043028
"1915","FDQ19","OUT017",4111.7635717676
"1916","FDK56","OUT019",438.990533467221
"1917","NCX06","OUT010",448.971135613695
"1918","FDO56","OUT027",3242.14481789019
"1919","FDU45","OUT045",1795.88259816374
"1920","FDI16","OUT019",133.343528624339
"1921","FDL32","OUT046",1867.80370251357
"1922","FDA07","OUT046",2027.63467766203
"1923","FDA14","OUT045",2341.7156782281
"1924","FDV46","OUT027",3643.43882865831
"1925","NCO07","OUT035",3645.15458633691
"1926","NCP41","OUT046",1723.97673211414
"1927","FDY60","OUT018",1924.01114582855
"1928","FDN38","OUT017",4188.57389909662
"1929","FDO15","OUT046",1215.30202988572
"1930","FDT60","OUT013",1999.35898799265
"1931","FDA55","OUT035",3791.69684422218
"1932","FDE02","OUT010",225.648524559901
"1933","DRJ39","OUT049",3591.74956431505
"1934","FDV34","OUT035",1257.90162700705
"1935","FDS20","OUT027",5040.12735701089
"1936","FDF02","OUT027",2755.28319432942
"1937","FDW40","OUT017",2377.27914267531
"1938","NCB43","OUT046",3011.51042253409
"1939","FDR58","OUT017",1498.36009987394
"1940","DRJ59","OUT035",672.176355975398
"1941","NCD30","OUT017",1642.9396309388
"1942","FDE14","OUT017",1633.35259438687
"1943","FDC28","OUT018",1490.34311501831
"1944","FDU16","OUT018",1132.52842221018
"1945","NCD19","OUT035",939.834301733472
"1946","FDU21","OUT046",588.562747024645
"1947","FDV59","OUT027",5713.64450580241
"1948","FDU03","OUT045",2924.41251448238
"1949","FDC33","OUT010",474.299013122492
"1950","NCR42","OUT035",582.91660308567
"1951","DRH59","OUT035",1247.56732278364
"1952","NCM31","OUT035",2383.93720014834
"1953","FDS50","OUT035",3732.78548117392
"1954","FDP39","OUT046",846.942924252236
"1955","FDQ55","OUT013",1904.74696609815
"1956","FDV36","OUT019",297.505900472864
"1957","FDI05","OUT027",2147.64898302919
"1958","FDS45","OUT027",2829.0343327511
"1959","FDA39","OUT045",618.190387026095
"1960","FDC37","OUT010",251.394172659499
"1961","FDJ60","OUT027",4393.50048105836
"1962","DRQ35","OUT046",2008.86616222784
"1963","NCJ06","OUT046",1937.20791289457
"1964","NCY42","OUT018",2048.62365979683
"1965","DRM37","OUT049",3252.32725485097
"1966","FDR14","OUT045",823.882290239525
"1967","FDE51","OUT049",710.653306807579
"1968","FDT33","OUT017",2807.01082493401
"1969","FDR08","OUT013",1804.92945505521
"1970","FDE36","OUT010",368.972050624901
"1971","FDL22","OUT019",215.821399187362
"1972","FDR44","OUT013",2135.59605687209
"1973","FDI56","OUT019",217.658812696627
"1974","FDE47","OUT010",290.745927579323
"1975","FDV27","OUT010",221.953002448457
"1976","FDV10","OUT049",682.02515758501
"1977","FDC40","OUT045",1240.20858601814
"1978","NCX41","OUT013",3425.11593294082
"1979","NCQ38","OUT027",2728.49576692663
"1980","FDV12","OUT027",2689.24714775683
"1981","FDE52","OUT017",1447.75681363766
"1982","FDG20","OUT027",4823.44294506716
"1983","FDV16","OUT027",892.341454179844
"1984","FDI32","OUT017",1884.10668976602
"1985","FDJ32","OUT049",1001.82747879909
"1986","FDN39","OUT018",2376.11970853744
"1987","FDY34","OUT017",2835.52010309676
"1988","FDC14","OUT035",683.300350788843
"1989","FDA55","OUT017",3778.31953648197
"1990","FDZ50","OUT010",447.617617586061
"1991","DRG13","OUT049",2722.41942745054
"1992","FDP01","OUT013",2408.5777827157
"1993","NCG54","OUT017",2880.78164104828
"1994","FDM13","OUT045",2081.003497719
"1995","NCO18","OUT027",4743.96344201144
"1996","NCW41","OUT013",2541.09576616022
"1997","FDM52","OUT027",3892.07293543126
"1998","NCF55","OUT035",595.596750219931
"1999","FDT09","OUT046",2163.51152245258
"2000","NCM19","OUT035",1850.78373657425
"2001","FDW12","OUT018",2020.6628365216
"2002","FDP15","OUT019",722.041167298639
"2003","FDK36","OUT045",769.663688670693
"2004","FDZ25","OUT035",2946.61652566062
"2005","NCW06","OUT049",3205.78335814673
"2006","FDW60","OUT046",3026.61107256597
"2007","DRC49","OUT013",2363.85717521633
"2008","NCT17","OUT035",3194.89977033287
"2009","NCN06","OUT018",2400.51672350147
"2010","FDC45","OUT013",2781.09422168444
"2011","DRJ47","OUT019",414.065947501159
"2012","NCF06","OUT045",4134.5919795375
"2013","FDE21","OUT010",278.778021810806
"2014","DRG27","OUT013",646.636251766266
"2015","FDW40","OUT049",2330.25267455448
"2016","NCO53","OUT046",3027.82054170715
"2017","FDE23","OUT049",724.868840053127
"2018","FDQ16","OUT046",1746.60632692062
"2019","FDS26","OUT045",3951.50583676489
"2020","FDZ13","OUT010",127.781823889643
"2021","FDS14","OUT049",2551.74103924961
"2022","FDC10","OUT045",1904.18023100392
"2023","FDY16","OUT049",3045.16579931284
"2024","FDJ20","OUT035",2051.38793676523
"2025","FDV43","OUT035",701.407896054617
"2026","FDZ32","OUT027",2915.36278816958
"2027","FDR23","OUT046",2866.19741033228
"2028","FDN24","OUT035",850.886523514298
"2029","FDE34","OUT027",4829.74990363823
"2030","FDU31","OUT013",3568.8748910024
"2031","FDW33","OUT018",1545.54739141261
"2032","FDU26","OUT046",1901.64120070406
"2033","FDE20","OUT027",4358.37579628868
"2034","NCW05","OUT035",1730.37997468227
"2035","FDB22","OUT018",2135.1496802541
"2036","FDO56","OUT046",1899.26089796021
"2037","FDA19","OUT027",3552.08230150009
"2038","DRI39","OUT045",882.707670792246
"2039","FDH52","OUT018",805.988313261194
"2040","FDZ50","OUT035",3072.35402839133
"2041","NCN42","OUT035",2502.55780722385
"2042","FDB53","OUT013",2417.68087846319
"2043","DRG11","OUT017",1803.81333195982
"2044","DRK11","OUT027",3889.74128795023
"2045","FDQ60","OUT017",2018.26710365354
"2046","FDT36","OUT017",570.009107209954
"2047","DRG25","OUT018",2572.97246232835
"2048","DRJ23","OUT046",3100.1613317276
"2049","FDG05","OUT035",2646.17511153833
"2050","NCK06","OUT018",1846.46737554557
"2051","FDU52","OUT017",2577.37877366652
"2052","FDW07","OUT018",1221.76956498506
"2053","NCM17","OUT045",713.300311838667
"2054","FDA22","OUT045",2703.07302187509
"2055","NCA41","OUT018",2706.09241604867
"2056","FDF38","OUT035",698.00909003437
"2057","FDH52","OUT046",1003.42920361795
"2058","FDY58","OUT019",549.743996562057
"2059","FDZ16","OUT045",3160.84657093876
"2060","NCM18","OUT017",1014.19082724286
"2061","FDA22","OUT018",2400.49463164681
"2062","NCJ43","OUT035",2997.00779435604
"2063","FDI34","OUT027",6097.04532412379
"2064","FDG56","OUT046",990.098279199468
"2065","FDS34","OUT046",1868.39907113236
"2066","DRC01","OUT035",843.167349953022
"2067","FDQ04","OUT035",652.188637242594
"2068","FDK04","OUT035",956.779003056321
"2069","FDT51","OUT049",1806.95458754047
"2070","FDV26","OUT017",3247.69682697256
"2071","FDS04","OUT049",2314.93460678502
"2072","FDW43","OUT018",3120.17187296296
"2073","FDQ28","OUT010",354.898602288766
"2074","NCK06","OUT017",2047.52184476953
"2075","FDS23","OUT018",2056.07890096561
"2076","FDZ36","OUT019",461.031967782648
"2077","FDE56","OUT018",844.255485864285
"2078","FDW10","OUT027",4641.55722687606
"2079","NCN14","OUT045",2973.45424819717
"2080","NCQ18","OUT045",1569.28340456462
"2081","FDW08","OUT017",1766.63735833584
"2082","FDU43","OUT035",3969.27338519599
"2083","FDR33","OUT010",249.197813498974
"2084","FDM24","OUT010",345.368727962727
"2085","NCZ05","OUT046",1677.03445617028
"2086","NCV41","OUT035",1908.05195400916
"2087","FDV11","OUT018",2588.39867937873
"2088","NCY05","OUT035",612.254687040759
"2089","FDV44","OUT018",2667.50044348304
"2090","FDW32","OUT049",1359.9373247318
"2091","NCU18","OUT027",3755.25478417098
"2092","NCC43","OUT035",4232.33085293063
"2093","FDW19","OUT013",1794.08150088631
"2094","FDN31","OUT035",3224.00113079447
"2095","FDI48","OUT045",805.202887020356
"2096","FDS24","OUT017",1383.38596676905
"2097","FDF46","OUT049",1896.03538072833
"2098","DRG23","OUT017",2526.65056354702
"2099","FDG14","OUT018",2099.9488775795
"2100","NCY30","OUT049",2947.48468349831
"2101","FDO28","OUT018",1764.48007228322
"2102","DRD24","OUT035",2403.72802508623
"2103","FDI33","OUT049",1463.31213801057
"2104","FDN32","OUT046",3058.34028760975
"2105","FDR16","OUT045",3417.77110957245
"2106","FDF26","OUT046",2523.16567708102
"2107","NCN29","OUT018",624.78668922596
"2108","FDE20","OUT045",2703.36963547751
"2109","FDA46","OUT046",3165.73531244863
"2110","FDU28","OUT045",3011.8427238337
"2111","FDQ48","OUT045",1585.95225342203
"2112","FDV36","OUT013",2068.0232720515
"2113","FDR14","OUT018",712.484829098796
"2114","FDP23","OUT017",3637.96095714795
"2115","FDP56","OUT013",814.60884398563
"2116","FDK48","OUT010",174.082015691797
"2117","FDR48","OUT046",2499.64804466196
"2118","NCY29","OUT049",931.052173408772
"2119","FDM22","OUT018",710.248282236383
"2120","DRJ01","OUT013",2649.12604113605
"2121","FDZ43","OUT045",3923.37767485499
"2122","FDV03","OUT035",2589.42996202203
"2123","FDX11","OUT027",4813.84249163832
"2124","NCA41","OUT027",5175.77518978745
"2125","FDE38","OUT017",2790.62323582307
"2126","FDI27","OUT018",692.486611255182
"2127","FDN32","OUT013",3002.09294776955
"2128","NCN43","OUT017",2056.86230261918
"2129","FDB47","OUT027",5511.12348167469
"2130","FDV03","OUT017",2587.89409657965
"2131","NCN30","OUT045",1560.96392052848
"2132","NCV54","OUT010",281.24926299302
"2133","FDV07","OUT013",1767.75348930573
"2134","FDP07","OUT049",3248.59057697426
"2135","FDK48","OUT018",1006.25889386116
"2136","FDM15","OUT019",398.56470936767
"2137","FDY19","OUT027",3230.42918210919
"2138","FDK46","OUT046",4266.62610603685
"2139","FDY11","OUT045",1055.04404329397
"2140","FDH09","OUT046",859.994593668576
"2141","FDO08","OUT027",4469.77787565011
"2142","FDU14","OUT013",4045.74323840598
"2143","FDD22","OUT027",3036.59781100101
"2144","FDM27","OUT017",2605.5644499754
"2145","FDL02","OUT027",2852.45145342601
"2146","NCA17","OUT035",2425.97703021229
"2147","FDE38","OUT019",405.30931895203
"2148","NCG07","OUT049",3127.13068845591
"2149","DRC27","OUT013",4017.49632731048
"2150","FDA27","OUT035",4266.74461287922
"2151","FDW40","OUT045",2275.77937172336
"2152","DRI11","OUT013",1870.27666963515
"2153","FDN50","OUT046",1539.90339448956
"2154","FDR12","OUT046",2829.39258320906
"2155","FDT34","OUT027",2850.15832985845
"2156","FDW11","OUT035",1017.63854233987
"2157","NCO30","OUT027",4804.06920023331
"2158","FDZ34","OUT017",3289.57811617433
"2159","FDU45","OUT017",1895.42616716665
"2160","NCD42","OUT035",622.707170374937
"2161","FDX25","OUT045",2922.84686083489
"2162","NCR29","OUT046",913.282606552614
"2163","FDX43","OUT019",393.420399480088
"2164","FDB04","OUT010",205.618388999622
"2165","FDR49","OUT027",1308.05970807656
"2166","FDS39","OUT018",1945.15392351936
"2167","FDW58","OUT045",1522.67604447661
"2168","FDG22","OUT019",81.6551933583425
"2169","FDG31","OUT017",1031.15673352722
"2170","NCV53","OUT027",6166.45325411468
"2171","DRJ37","OUT035",2513.43915935269
"2172","FDV07","OUT035",1846.48863973663
"2173","FDW52","OUT018",2306.35007896208
"2174","FDT15","OUT045",2966.41594330019
"2175","FDD02","OUT018",1623.11507474822
"2176","FDM16","OUT035",1228.38988269387
"2177","NCE55","OUT046",2866.1213604927
"2178","FDB57","OUT018",3052.47579353266
"2179","FDQ04","OUT013",689.709089301125
"2180","FDQ47","OUT019",94.0844478480373
"2181","FDY14","OUT019",612.716193110084
"2182","DRK37","OUT017",3156.09128773354
"2183","FDO25","OUT017",3480.00235617059
"2184","FDL57","OUT046",4290.21750107404
"2185","NCK29","OUT018",1799.35710608814
"2186","FDK46","OUT027",6384.17400603883
"2187","NCB43","OUT010",458.977113576241
"2188","DRE01","OUT027",6303.9345825754
"2189","FDC46","OUT018",2759.03368522866
"2190","FDQ23","OUT045",1654.04037920166
"2191","FDX38","OUT049",797.021732997618
"2192","FDG60","OUT018",3334.0547289185
"2193","FDW55","OUT017",4212.72424831866
"2194","FDP39","OUT013",800.276776460963
"2195","FDB20","OUT018",1079.17109249629
"2196","FDV21","OUT017",2080.16145614805
"2197","FDZ02","OUT013",1536.01134137259
"2198","FDP19","OUT027",3871.0708759564
"2199","FDA38","OUT035",4116.66212574357
"2200","FDH22","OUT045",2022.14677546292
"2201","DRM11","OUT045",4180.41349836303
"2202","FDO12","OUT027",5161.57430224863
"2203","FDT14","OUT049",1954.53557106688
"2204","FDW34","OUT010",578.044003448866
"2205","FDG04","OUT027",4711.35802531381
"2206","FDW59","OUT018",1144.13456865236
"2207","FDR33","OUT018",1509.34501492933
"2208","FDP32","OUT013",2088.8663755948
"2209","FDL13","OUT027",6416.33827626966
"2210","FDD22","OUT013",1845.35980499944
"2211","FDV40","OUT027",1972.80647243386
"2212","NCD55","OUT046",671.943339729781
"2213","FDQ20","OUT010",92.7760012506736
"2214","FDD28","OUT045",914.68338320979
"2215","FDC39","OUT045",3348.25419265098
"2216","NCR17","OUT049",1935.81536378144
"2217","DRO35","OUT018",1584.6060630291
"2218","FDF40","OUT049",4080.49835408815
"2219","FDR31","OUT018",2018.10440364613
"2220","NCQ41","OUT017",3286.4417070217
"2221","FDP38","OUT046",805.254310559105
"2222","NCU54","OUT027",5612.32204433286
"2223","FDG22","OUT018",418.26690007515
"2224","DRK59","OUT013",3828.66266671635
"2225","FDC37","OUT046",1737.06780796671
"2226","NCO42","OUT013",2271.19318758357
"2227","NCT42","OUT017",2518.87721232443
"2228","FDX27","OUT035",1521.38851116761
"2229","FDV40","OUT018",992.002555917829
"2230","FDT45","OUT027",1551.01449752131
"2231","FDS47","OUT019",211.655243647761
"2232","FDR45","OUT035",4072.48801647899
"2233","FDB03","OUT045",3854.35417602299
"2234","FDO49","OUT035",862.419884286996
"2235","FDU60","OUT027",4421.36152564527
"2236","FDB26","OUT018",682.574202539786
"2237","FDB46","OUT017",3571.18921459519
"2238","FDQ37","OUT019",490.644956482888
"2239","FDN03","OUT017",4241.37719334528
"2240","NCX30","OUT045",4001.9975166057
"2241","FDK32","OUT019",357.520689402664
"2242","DRM47","OUT013",3136.93136294738
"2243","NCO02","OUT046",1088.60502118519
"2244","FDP04","OUT013",1032.10576869782
"2245","NCO43","OUT049",1693.75137102449
"2246","FDD59","OUT013",1304.44799511872
"2247","FDQ10","OUT017",2886.11750019807
"2248","FDW45","OUT035",2483.9187348511
"2249","NCK30","OUT049",4233.17074726059
"2250","FDU31","OUT018",2975.4845566146
"2251","NCQ17","OUT019",371.02628275063
"2252","FDN01","OUT017",2925.19381766264
"2253","FDZ19","OUT049",2876.401471049
"2254","DRG37","OUT017",2634.09724256817
"2255","FDE32","OUT045",557.996924608245
"2256","FDO34","OUT049",2777.49634497055
"2257","FDM04","OUT019",123.83502792244
"2258","FDZ25","OUT049",2833.21634209166
"2259","FDU08","OUT049",1619.25326627745
"2260","NCW30","OUT045",4200.4817562909
"2261","NCM18","OUT013",979.020899117859
"2262","FDS22","OUT035",707.123096353264
"2263","NCH18","OUT017",4102.36376825842
"2264","FDC23","OUT013",2912.97874673581
"2265","FDY46","OUT013",3017.76864083992
"2266","NCU06","OUT046",3759.85414262911
"2267","FDX57","OUT045",1565.94474082531
"2268","FDX36","OUT027",5925.96710927232
"2269","FDL16","OUT045",747.30094690103
"2270","FDT16","OUT010",626.312100629778
"2271","FDN16","OUT018",1376.96683767477
"2272","FDC03","OUT046",3207.99614962941
"2273","DRF60","OUT013",3904.70317148159
"2274","FDS27","OUT027",5209.74833649609
"2275","FDP33","OUT010",639.087122212563
"2276","FDJ36","OUT018",1399.50539203779
"2277","NCR42","OUT013",512.262144427323
"2278","FDV14","OUT017",1395.37050166152
"2279","NCP42","OUT035",3345.80479845986
"2280","FDB50","OUT027",2211.09115970616
"2281","NCC30","OUT027",4697.58645342113
"2282","FDA23","OUT018",1388.6696245695
